Date,Close,High,Low,Open,Volume
2017-11-16,174.81,175.5,171.53,173.2,2428625
2017-11-17,174.88,176.24,172.85,174.0,2819304
2017-11-20,171.12,175.2399,169.7,174.75,3003555
2017-11-21,170.67,172.31,169.87,171.25,2957591
2017-11-22,174.83,176.08,170.15,171.0,2856367
2017-11-23,174.83,174.83,174.83,174.83,0
2017-11-24,173.53,175.43,173.11,175.0,797698
2017-11-27,172.38,174.54,171.16,173.59,2292538
2017-11-28,171.92,173.65,168.43,173.09,2931873
2017-11-29,175.69,179.85,175.26,176.0,3860488
2017-11-30,173.83,177.68,172.02,175.61,3542045
2017-12-01,169.94,174.99,169.0,173.83,3980517
2017-12-04,166.9,170.97,166.06,170.3,3420708
2017-12-05,164.28,165.48,160.07,163.3,7569927
2017-12-06,168.0,168.67,163.8,164.94,3660241
2017-12-07,164.87,167.0,162.914,166.06,2908394
2017-12-08,167.8,168.78,164.58,166.11,2881904
2017-12-11,172.76,173.78,167.12,168.75,2892362
2017-12-12,171.87,174.0,171.66,173.11,1983966
2017-12-13,169.24,172.59,168.25,171.0,2225009
2017-12-14,170.94,175.2,168.75,169.43,3726255
2017-12-15,171.68,174.59,170.605,172.43,4207156
2017-12-18,170.91,174.09,170.65,171.87,2890338
2017-12-19,169.57,172.6,169.47,171.09,2669086
